16930,6
41808,4
2952,8
15138,3
19929,6
36964,1
36038,8
15506,7
31700,9
30820,2
7710,7
9159,2
15428,3
39791,3
14627,4
33016,6
12941,8
17604,0
14786,8
30553,3
5545,1
37625,5
18112,0
41812,1
27451,6
40904,3
26074,6
23281,9
12698,7
28349,7
6973,7
32759,3
12994,0
13597,1
20684,0
39275,2
33292,8
6110,0
25258,5
19351,1
3141,0
9310,9
29835,4
37695,9
659,6
937,1
16031,9
23221,7
5437,8
29335,6
14285,3
36724,8
19241,3
16000,1
1802,2
23080,2
235,2
21426,6
30591,1
26152,9
21827,3
7297,0
9676,1
33856,0
24343,8
26999,9
1855,4
26234,0
28145,2
4982,7
22011,1
16974,4
27871,7
17287,6
12414,2
28712,2
26878,1
7731,8
10170,5
32936,2
4035,2
4753,2
9186,5
3476,3
22067,9
9373,3
36889,2
29394,4
37346,4
30315,7
37537,8
32278,4
24335,9
1974,6
2818,6
11794,7
18179,6
17773,9
18545,4
6225,2
38767,6
31851,2
32989,0
30309,5
14286,9
22169,9
979,7
13350,9
1282,6
16170,3
31577,0
23242,4
3793,8
26803,3
39351,7
7870,7
32614,6
3384,6
29667,9
37245,1
10930,3
16901,5
10527,3
36413,8
34136,2
18714,3
19887,1
8788,2
29537,9
41104,7
5430,7
28382,7
7520,4
29649,2
6405,6
20229,7
19433,8
40905,4
41528,5
12155,5
35137,7
41613,9
7385,0
28352,7
13560,4
19823,6
30431,6
22168,3
23596,0
21846,8
29384,3
39984,0
29924,6
10733,5
15568,7
39881,0
15873,5
27485,3
4645,8
17073,5
26866,1
5659,4
22829,5
17002,6
5615,8
441,9
15044,3
25092,7
381,5
35347,6
19252,4
17837,0
24072,2
2941,8
28520,0
27725,5
1840,7
25290,2
37583,9
36820,7
31951,1
15077,7
23932,2
19569,8
16393,5
3854,6
14821,8
11336,7
38793,7
4699,9
1923,4
27583,9
35532,9
9273,3
20131,0
41072,1
32433,9
363,3
4090,7
39456,8
27296,4
344,0
24217,3
4302,0
11142,2
20291,2
41086,5
38769,3
40923,3
11352,3
4034,7
40449,1
29823,2
38065,8
39543,6
36836,9
9185,8
6422,0
12809,2
20626,5
17058,4
35455,2
32320,0
16863,9
1536,5
11800,4
8259,5
2199,8
30909,9
19060,5
35057,3
31021,2
13504,9
28775,4
28624,9
34517,7
14496,9
22607,5
26229,6
9103,7
39601,1
6388,3
8858,9
1242,9
8354,6
41861,1
37113,9
21464,9
38366,2
1776,2
4957,0
9872,9
30792,8
38020,9
33734,3
27357,7
8364,6
13238,5
7461,6
4528,0
5692,8
40491,4
3981,1
21322,5
9822,7
38727,3
37638,1
11022,1
10802,2
20507,4
34304,6
3493,4
26267,6
22440,9
25135,3
22355,7
20357,4
714,4
13510,7
24204,2
24601,5
25367,1
4318,5
41620,7
28801,2
28110,2
34650,4
18832,0
29231,6
37959,1
21178,6
17942,3
7884,9
8319,6
25541,8
36818,7
16160,0
21467,2
14226,4
5024,2
8749,9
32852,3
24254,5
37849,8
16130,3
10864,9
40642,7
13309,3
5218,3
7796,2
38537,5
20818,8
39122,4
29803,5
7032,2
1093,0
1569,0
21209,7
27817,8
17997,7
31003,1
31026,4
22005,5
33506,7
34821,9
169,2
31981,5
39561,1
36863,0
18013,7
14043,9
15447,3
31819,8
6631,3
24502,4
4136,8
39620,6
35613,7
6817,9
35398,8
24636,7
22852,1
8593,6
36308,2
5906,1
35960,5
639,8
24397,4
22984,5
25228,6
5240,3
30374,5
30969,8
40141,4
40801,9
3208,8
25834,8
11995,9
9388,1
37708,1
6017,2
37543,5
9937,4
28450,6
4574,1
40431,2
34459,6
40963,2
30437,8
29759,1
12910,6
38422,3
9417,9
9869,7
16081,4
21200,1
41349,2
4029,3
20664,7
17047,3
38151,2
8209,4
28949,8
41186,3
3327,1
9106,1
16218,4
5728,4
8343,5
26174,8
18075,1
26085,8
21523,5
24039,8
13433,8
2907,9
37072,3
22090,7
28451,0
19821,2
37235,1
31036,0
2609,4
29093,3
3388,7
13314,7
39651,0
34049,3
24863,5
26436,3
31057,1
10786,5
36142,5
34963,1
19303,0
31821,6
12354,0
40760,3
23913,5
25422,7
19740,8
842,2
37818,0
7723,5
1699,4
26616,6
37822,6
27176,8
38002,5
14456,4
29115,0
37944,8
14699,3
10664,2
9243,7
7387,1
13305,3
7811,1
209,1
1154,2
40219,9
27587,1
6394,4
14827,1
32620,7
32437,3
36962,0
32807,8
32774,6
76,7
25806,2
15815,3
5364,4
5378,2
38576,4
33058,2
21336,5
37947,9
31141,0
27961,3
38342,5
10073,7
672,8
2299,6
11913,3
30389,3
13481,0
40005,3
36505,4
35720,0
7678,2
13165,9
10616,0
30278,9
12602,4
39997,0
28192,7
10244,7
25698,6
12096,5
1947,2
40932,6
11301,6
33554,0
27849,3
7241,3
7242,1
40052,3
23094,2
10356,4
19082,8
38425,7
194,6
6210,5
15875,9
13116,6
30628,7
18874,7
21142,3
19567,5
211,9
6628,4
14110,2
29278,3
31966,4
25481,6
20118,0
18190,0
13512,6
38772,1
4270,0
2914,9
38266,7
22029,0
31028,6
5770,7
40426,7
40209,0
35229,9
38726,3
13318,2
31856,3
26909,9
17725,8
35658,0
6383,6
36767,4
35611,7
20317,0
38099,0
2192,5
31348,5
41267,3
40756,4
4328,1
40437,0
19261,0
27153,8
24327,6
26099,9
29922,9
17486,0
21151,8
37431,1
41949,7
35307,8
14828,3
32789,9
26374,5
13335,8
35250,4
14205,8
2553,7
29648,1
15510,0
1490,0
1489,0
12946,8
33115,9
41898,0
37381,4
5166,9
9554,7
24686,8
37927,3
10013,5
3062,9
38411,3
24768,9
5635,3
21855,6
19851,9
27421,8
28679,2
22316,7
19606,7
3373,5
33846,2
41018,9
12714,3
27734,0
27449,6
20462,5
37988,2
4830,5
7544,9
29723,9
41510,2
29818,3
3925,6
11182,7
21698,3
31943,5
32207,0
22642,2
26161,3
18207,4
16414,7
5228,1
40344,0
3326,9
16287,3
4622,2
27112,7
3527,1
26521,1
64,6
37994,9
31939,9
27621,1
11965,8
15111,8
2793,6
22059,8
16046,6
17726,5
14330,4
24081,5
29457,4
3865,2
30228,2
16152,0
33272,5
5861,6
30296,9
41997,7
38883,8
19393,4
2144,9
19838,0
1351,8
37377,8
33078,0
16943,5
6618,5
11446,6
27067,3
31109,7
18806,5
21859,8
24859,8
14367,1
35773,4
34839,8
7213,3
5118,9
32038,8
22687,1
29602,7
13345,2
3625,9
1682,9
1149,5
31241,2
25795,2
10509,5
33023,9
36869,1
34450,4
17346,1
6257,1
15417,1
28915,9
3174,6
7231,4
29911,9
34387,9
9153,2
20890,0
39795,3
1814,4
25461,6
26292,0
2394,5
22191,6
23693,5
36411,0
3800,8
426,1
17669,6
40676,9
29971,4
14102,9
28460,5
18196,4
15680,6
26744,9
10458,8
26377,3
3728,0
38799,2
16512,4
21135,2
15070,6
6286,8
20096,8
36178,9
37370,2
27896,5
20483,1
33403,8
21931,5
8590,1
36084,6
11210,1
30939,6
25765,1
3461,6
3833,7
33101,2
1218,1
28093,7
23111,1
2246,8
23481,1
28653,9
7325,1
517,8
34489,4
26269,1
11160,1
14194,9
33797,9
33231,3
2397,6
27139,6
21494,7
37246,9
32840,6
12825,1
28912,9
32095,7
24826,7
30660,7
24073,3
34096,1
40124,7
18464,9
35865,2
24669,2
1320,3
21980,6
2087,8
13978,3
16736,2
8144,0
39790,2
20351,5
11462,2
25047,5
10272,9
36909,9
23151,8
19942,4
27901,4
9332,2
31470,3
21694,4
20851,3
27062,9
4722,0
22968,7
29371,6
5972,8
12885,0
34788,6
33156,9
24044,6
9374,1
13249,8
35338,1
7627,9
22831,0
10693,1
33252,8
39329,3
38555,0
23826,0
31545,8
13365,0
41025,6
38267,9
9695,9
5514,2
10506,7
37829,9
7069,6
5941,0
2765,0
28316,6
20575,9
12657,3
23830,8
5499,4
15745,7
21316,0
33974,3
21702,7
1037,5
24701,8
30146,8
28369,5
19898,2
10563,6
3030,3
21689,8
36117,6
35088,1
27020,2
17090,8
23613,5
1126,3
8853,5
41370,0
10179,3
18690,1
878,8
9961,9
31262,1
25370,6
16132,5
26221,1
35814,4
6820,1
24416,1
37798,7
41395,4
35902,5
7104,3
12984,3
1957,3
34952,1
16917,6
20628,4
2000,3
18833,2
33394,3
28782,2
15941,7
31549,1
9450,6
2376,3
26484,7
35609,0
26454,9
26947,4
19982,4
2543,3
13513,8
34424,8
30425,7
26438,4
1587,7
25689,3
31152,1
10262,6
26662,5
36402,7
10533,2
8504,2
38561,2
22618,3
5428,5
20048,2
10572,5
38551,8
2148,0
23097,3
35163,8
29164,4
34316,9
3191,3
291,4
27685,6
2235,7
14306,1
2067,5
33644,5
40919,2
31415,5
29480,1
41818,6
25688,2
39134,3
40046,4
11684,9
19514,0
18553,5
18883,4
11982,5
22223,1
39051,0
10417,6
17688,8
40680,2
786,7
21095,3
20113,3
4514,6
9096,7
7343,5
13836,3
25341,7
19974,7
13863,6
19983,8
18331,4
39333,6
40340,4
36102,2
17439,4
31015,1
14106,8
916,3
41120,2
11791,9
16069,0
2996,2
18715,2
23049,8
37489,5
34601,0
13964,3
19512,0
23604,4
41841,8
405,5
15354,7
14883,6
39291,5
712,8
26154,7
28371,3
1632,8
34032,2
22533,6
28983,1
27831,9
25951,7
1518,2
11822,2
26671,9
26588,6
23489,8
21597,2
30777,8
13121,2
37507,6
9144,9
29154,3
37585,5
30327,5
21641,6
4974,3
20797,2
27171,0
21327,7
1495,0
15512,2
4707,6
4121,4
9672,5
22394,8
7789,1
37506,1
6611,2
3329,3
32454,3
13551,6
663,6
34837,1
3056,5
40161,7
25440,6
2757,8
22592,0
34360,6
21829,2
8867,2
19622,6
342,1
22913,3
32805,6
27194,7
24585,4
23565,6
25369,8
18432,8
31596,0
17042,2
28951,7
24924,6
35504,2
10411,1
20931,7
1624,4
4843,7
11481,4
23226,5
22451,1
8128,3
36728,7
1362,4
23225,1
31787,0
34170,4
5098,4
19354,2
29040,7
23035,9
21867,1
8945,7
1388,1
26151,6
26401,4
13545,1
12844,7
21570,0
13807,3
2151,3
11870,8
39203,9
31736,5
8088,7
13149,0
3872,9
17445,4
1295,4
11353,6
24746,1
29660,3
21718,7
35774,7
9117,0
19539,9
4150,3
1653,4
39453,9
4126,9
18830,2
11894,3
571,5
94,2
39993,3
18857,2
21312,7
13065,8
34752,7
41740,7
24797,7
706,3
981,2
25691,8
32247,0
32585,0
27126,1
21462,0
15966,2
12663,9
10214,5
13611,5
37108,3
24548,7
33959,1
32365,0
3704,6
36593,7
3820,4
25871,8
37518,1
33448,6
38520,4
1796,9
30985,8
11491,5
27075,3
1761,0
17548,7
36531,0
30225,5
1251,7
27798,2
20054,7
6755,3
12076,9
12888,4
24486,6
37790,2
38945,3
7618,3
35168,1
33595,6
15551,7
11610,3
38300,5
22584,6
5990,2
34933,3
7020,2
13362,3
27947,6
5776,6
37185,5
4187,5
23160,1
14323,3
18283,6
20192,6
24517,3
22640,5
23163,4
38170,0
4608,0
21169,1
29035,5
28229,5
19074,0
19673,3
23058,1
2328,2
24758,5
4464,0
26809,3
6596,8
39338,2
17585,5
8580,9
31640,7
22017,2
28846,9
20477,9
10996,8
18493,8
31520,3
13255,3
35820,6
18057,3
26049,3
21876,4
24935,7
13813,8
23375,0
11660,1
19334,1
10002,9
30852,9
32492,0
14457,1
23977,9
29390,4
12314,7
22601,2
12756,2
11447,2
24927,0
5638,8
36520,2
2477,6
16716,8
40062,1
23698,5
31272,2
1594,9
6875,4
35646,9
25102,9
23626,6
18474,3
30677,4
19813,0
24513,0
7044,9
20408,6
35311,7
35176,1
13196,4
39614,3
10153,3
17383,1
21624,4
22865,6
29005,0
40457,8
12069,0
7138,9
2484,6
16754,0
26028,4
33994,1
16333,7
40058,4
17516,0
18503,1
11846,6
38458,9
22812,6
1678,5
41709,6
13991,8
17391,0
15224,0
13061,8
20137,1
35006,0
15024,0
22183,9
28138,4
23045,6
41653,4
22896,3
24468,4
20914,0
16329,1
19362,6
35288,2
29503,7
3815,7
7238,0
21860,8
30020,2
34798,5
40985,4
24733,0
41835,6
14383,4
36579,2
35751,1
8999,9
20368,6
33642,1
9138,3
39652,0
13881,2
27416,7
18005,2
30253,5
28385,8
34271,8
19114,4
2163,0
234,3
8312,8
24907,0
36172,5
29837,1
3260,1
38105,6
38351,8
24461,0
39471,5
26006,7
14422,5
9538,2
1410,1
33544,3
36997,4
12014,3
11704,2
35147,9
3587,4
3991,1
25305,4
37219,8
27560,9
11363,8
34673,1
16355,3
17886,0
15475,8
6542,1
1784,0
11557,2
38531,7
32199,4
118,1
19590,8
14213,9
9063,7
12858,6
24181,5
15198,9
1619,9
39278,4
20775,0
24661,6
40358,9
37676,3
1866,2
36697,8
20380,1
6162,9
9059,4
8607,7
8714,1
12932,1
26919,8
28259,5
3791,4
1430,1
13768,6
14824,6
39404,2
32035,9
29276,3
34499,9
10699,6
24261,5
9895,0
8517,6
39558,9
20416,0
28560,3
12019,8
38915,6
1798,6
10704,4
21752,1
5920,1
37478,5
23164,6
22867,0
17424,4
36753,2
25201,6
28262,5
19693,7
25286,3
22462,2
24815,2
5431,0
38725,4
30023,7
26619,0
26764,1
16310,3
10486,2
16233,1
31975,4
8947,9
4807,1
17841,3
16177,3
31554,4
41606,7
16340,9
40333,2
11793,6
22382,4
32510,0
13838,4
21137,9
811,7
21302,5
29663,4
38868,0
34631,3
5551,3
4711,4
8414,4
20497,6
7102,8
31401,1
41649,7
36232,2
17939,2
2055,2
31077,1
26677,7
36110,7
26695,1
32355,3
10931,4
7255,6
5075,7
3274,3
30835,6
30747,2
13940,3
1176,2
12428,9
10670,1
27964,1
40866,0
40228,1
14014,9
25741,3
40043,5
28980,0
39186,3
21934,0
27085,3
15093,6
21600,5
24169,4
11065,1
4688,3
4192,3
20944,1
2037,8
9007,7
27850,5
15320,7
37781,1
48,7
27337,1
32055,8
37199,2
20882,3
19525,2
38830,9
790,9
35055,1
7413,4
19308,2
33170,9
25872,5
32769,5
20475,8
7439,3
39319,7
14145,6
4750,1
31273,0
9047,3
19120,9
20532,3
30494,1
780,3
15641,2
8652,0
39200,8
23162,8
9084,1
39445,8
6565,9
28326,9
26973,3
1958,0
16129,1
25195,3
1345,6
17893,6
10604,4
5047,4
36971,3
23608,8
21138,0
7579,3
36003,0
27219,8
24903,7
24050,3
14609,9
19399,9
40302,1
37031,8
24852,3
39673,8
3516,6
29522,6
17526,0
35810,9
9592,1
26346,6
32180,5
29459,4
380,1
23925,2
18512,3
221,1
32030,9
24936,0
36705,0
13516,9
957,8
11854,0
24561,6
19649,2
32375,3
10211,3
29514,4
34095,8
29357,2
26889,3
4628,4
38622,4
31592,6
4619,3
34092,9
21812,6
19286,7
10142,7
40755,4
8475,2
35636,3
6983,1
33577,8
8794,4
32358,2
27862,8
40730,5
17396,5
26871,2
32357,6
40196,1
36917,9
8386,4
37441,7
34476,5
28857,1
20563,9
19423,4
17359,8
19518,1
5643,0
24037,2
36644,4
39572,8
28073,5
13360,0
29657,1
10254,2
37602,4
30908,6
13719,1
28321,1
37085,3
39227,2
29541,2
36976,9
24752,3
20760,9
40335,2
6931,0
24747,8
23680,5
22758,7
2556,3
5593,5
37255,9
35962,4
25715,7
27263,4
10185,8
25225,4
2419,9
4556,1
22742,5
37854,3
34440,1
2868,8
19248,2
14162,1
17809,4
19566,3
15652,8
30825,3
33391,5
34010,1
7013,0
29223,7
28062,7
28301,7
16564,8
37485,8
11295,4
17232,3
16224,6
30412,4
22927,3
1981,6
24382,3
20680,6
37368,9
6063,8
13177,9
20655,8
32305,7
13773,8
35642,4
5420,8
3024,8
17078,3
33750,1
20512,2
10322,8
37399,9
36934,4
31584,6
3593,6
34746,2
11934,7
37446,2
25802,7
19715,9
29790,8
13713,0
14109,9
25447,6
41645,7
23729,4
36700,1
35687,8
14262,8
5386,1
30013,1
27945,0
20147,6
24018,5
25297,7
25287,8
30970,5
41853,0
24291,4
18320,3
10310,7
24534,3
20663,5
5606,8
36444,0
2755,6
8505,4
36913,4
14415,8
2,1
11375,1
41732,4
36091,4
33029,9
17957,1
27142,9
1462,0
5928,2
27884,4
39232,0
18470,6
20393,5
24190,1
5211,7
38498,1
34145,3
15877,8
21173,6
10251,2
35014,6
9365,8
8511,8
29232,2
5840,2
25567,1
22906,8
30871,7
36376,6
34761,3
11858,2
10359,6
31766,9
484,1
11699,9
41885,2
17200,2
29029,9
10437,6
143,4
20816,8
6404,9
40434,7
24235,7
33217,3
5799,2
9683,3
8997,9
22524,7
37709,6
5914,7
33680,5
40708,5
40107,1
11823,1
29739,8
12018,3
17430,0
7527,2
23187,7
24942,7
22421,9
12347,9
22050,6
26302,1
21186,2
41598,6
22404,4
7587,3
3430,4
13994,7
36247,3
33189,7
20853,4
18916,4
6296,9
8691,2
1652,3
31641,8
20954,9
24173,7
26660,1
30720,0
38496,3
6109,7
23333,7
38118,1
20411,0
9773,3
30109,3
33590,1
30136,5
35376,0
19508,0
38338,4
34954,8
5824,1
25590,8
12275,8
31332,8
16372,1
7307,6
6201,9
701,5
21060,4
34823,8
9064,8
22888,8
40313,8
4466,7
33052,3
26830,2
28920,0
31606,9
37663,7
13752,3
33829,7
29250,4
2263,9
28329,1
16276,8
39149,0
16606,5
25742,2
5607,8
6040,4
36472,7
5448,2
24994,6
39287,3
19172,6
7761,8
37251,4
26300,1
12087,6
36064,1
37280,8
13363,0
19373,9
25671,5
41561,7
18882,8
16071,7
157,0
4572,9
14787,4
37201,8
7035,3
11541,9
738,7
39160,9
5870,8
20311,6
34154,0
27835,6
34055,3
11831,9
6954,5
123,6
10393,3
39414,0
10929,3
31194,9
10457,3
4984,9
38180,7
21834,1
15931,5
33306,4
2179,3
31388,5
5471,8
25601,8
8285,5
21310,8
30392,1
8346,2
41545,9
15301,9
17416,1
27196,3
5786,7
5581,2
27830,5
37670,6
25875,7
13805,4
8215,1
27872,4
30516,9
15920,5
5216,6
19238,6
41019,7
9978,0
37227,3
37224,2
40750,7
4176,6
29370,7
2867,5
31097,1
10302,8
14946,3
18875,0
38156,8
22692,2
30955,6
19718,1
9758,5
32111,9
566,9
41895,3
33529,9
9381,3
20146,2
4811,5
40446,2
1650,0
40357,6
1945,1
19603,7
24010,4
17812,4
28631,8
10918,8
16699,1
36884,9
5552,3
19745,4
2753,0
38110,4
22047,2
37249,4
13907,3
24494,8
5567,4
28004,0
23876,7
3246,2
30341,6
33996,7
20984,3
26491,7
33250,8
25001,0
33204,1
30420,4
36843,7
25236,4
9130,0
11101,6
40085,7
2030,9
27609,8
11751,7
26104,6
13728,6
21663,1
37099,5
38782,1
9986,6
33903,2
5653,7
23302,7
35087,8
22472,3
36673,3
20365,6
35719,6
23419,4
39788,6
1651,2
29458,7
30015,1
4179,7
22286,4
9315,8
15748,2
2638,1
15425,7
19710,1
18685,1
4859,8
22150,8
37493,0
18653,4
41061,8
35758,9
5264,9
12419,6
36074,2
11291,2
14157,8
23407,7
22646,1
23503,9
28906,4
16299,4
4998,7
21043,9
12133,7
8539,5
7412,6
34051,4
6491,4
7931,6
32887,7
14295,4
130,4
11441,0
32839,9
19661,6
41529,3
21871,4
19280,5
3077,9
37054,6
33636,3
23718,0
26901,3
23132,6
13894,1
22087,9
39590,1
38400,1
24731,1
4690,8
19089,9
37804,7
1409,1
8289,0
17495,5
3714,2
204,0
27270,5
24515,5
6898,0
11478,0
40791,6
29243,6
9496,2
21279,6
28487,6
38864,8
19315,4
29966,6
1769,6
1055,8
5602,4
20093,1
27594,5
9865,3
3846,1
30131,5
5388,6
8985,8
18601,6
32537,1
31377,2
2293,7
3982,1
24525,2
27455,2
36440,3
5525,1
22635,2
6323,3
929,4
34830,1
7037,1
32256,2
32438,7
24713,8
34981,3
36900,4
35134,9
24282,8
506,8
40658,6
6908,9
12163,9
31340,2
25643,9
1781,3
4797,1
5210,8
26738,1
18511,4
24867,4
3081,2
22013,1
34417,0
33402,4
8983,5
3131,2
21496,2
26958,0
36894,2
20798,3
3066,0
4761,0
27343,5
36877,1
35839,7
24845,1
27573,8
33264,6
33357,8
39910,0
20042,2
30652,1
6073,3
8567,8
2118,6
26209,8
15049,1
35175,9
27915,1
12852,5
4582,7
13796,4
34655,1
31969,7
37476,6
21468,8
15131,8
9693,3
25438,1
26868,2
3887,1
21720,8
27411,3
8601,3
4091,5
39211,5
20589,4
4363,7
34524,7
25490,0
37768,4
41791,5
36266,8
28884,5
37240,1
11561,1
9563,2
23577,0
5021,6
21184,0
28672,9
17224,2
24446,5
30065,4
31990,0
40380,2
34838,1
29177,7
4158,9
31192,0
13184,4
34564,4
382,4
34206,7
3559,4
31723,1
34877,6
34886,1
35567,7
8268,1
15348,8
38018,2
26978,4
23785,7
1453,4
37261,7
7166,0
288,0
4308,7
17413,6
24756,5
27101,9
33597,0
28296,1
24104,8
31435,8
38692,1
21560,8
3773,5
2665,0
28235,6
21230,2
18764,8
38321,0
21878,5
39088,3
25761,2
40464,2
11756,1
33035,0
918,8
23478,2
15868,4
18103,6
16054,6
8604,8
35234,0
12780,0
32346,4
7911,2
5591,0
32724,7
37154,0
28910,2
39195,0
28473,5
219,3
703,4
21256,4
7365,3
30395,9
6809,1
35598,3
28583,8
40429,0
38941,0
40686,5
16960,8
14551,4
5434,4
12242,2
7207,1
36399,7
13179,6
40766,7
25260,1
1641,1
4139,7
11233,6
41941,5
21280,2
25651,8
642,1
25073,8
26824,8
11013,4
13938,6
25869,6
14969,8
12827,4
5576,9
20402,9
1213,5
7839,7
13016,3
27460,6
41364,0
8288,4
7003,0
1756,8
27073,0
21721,7
37614,1
35045,9
14819,4
28501,0
1454,2
17565,0
21446,8
6800,9
34792,9
26703,3
41270,0
25961,4
9864,2
7733,4
5278,1
7650,7
26658,3
20699,7
34131,9
9618,4
15744,4
37057,0
1327,2
17348,4
39461,7
2304,3
28898,3
6206,1
22305,7
19382,7
7877,7
28415,6
11652,8
5487,6
32213,6
39735,2
28377,2
8737,5
30,8
5980,7
36929,3
34405,9
11646,6
3320,4
6200,7
1736,1
37607,6
39017,3
41017,6
24528,4
35182,2
23082,5
1060,2
23239,8
33328,9
1754,0
14760,1
20379,6
28012,7
4404,8
16150,0
14191,4
8201,8
9641,2
21646,6
31868,3
30998,1
17573,9
16282,5
5274,7
5192,2
22116,7
2829,2
2292,1
18495,9
25758,3
27251,0
4720,8
4904,3
32442,6
37816,9
41573,2
18501,1
5710,5
15306,8
9423,4
9609,1
36817,5
17928,8
31491,7
34822,7
35786,2
34649,3
36364,2
11614,7
19281,0
21444,3
40495,2
27290,4
8450,2
39871,2
23690,3
28367,2
12838,4
30288,0
24854,7
14207,2
14972,7
19246,9
70,3
23070,0
34428,5
31079,9
3909,0
24185,9
40912,1
19440,1
30347,8
31488,8
16191,5
28228,1
31358,6
2161,8
14060,1
27718,7
15008,1
10353,1
2097,6
13962,1
39400,7
5260,2
4352,8
35004,7
15836,3
14756,3
18241,3
23890,9
2091,2
33387,4
15128,6
12458,8
2325,9
26580,7
5509,3
14491,9
30608,8
24405,0
15259,0
37534,1
41651,7
27369,1
361,2
24951,4
22969,2
29763,0
39734,8
10199,9
22866,8
37065,8
32214,6
31324,3
19059,5
18423,5
12444,9
7715,0
23588,4
28664,8
23129,6
20750,4
30630,8
37088,6
22350,0
23043,6
21198,7
36719,9
27448,7
1045,5
22086,3
11350,1
32410,4
19459,7
40679,2
18823,1
14931,1
18717,0
39076,5
6543,0
16818,1
30757,2
15738,0
21914,6
41889,1
8525,5
7378,1
40404,9
20139,1
1089,2
32892,1
31848,3
472,0
26265,6
20783,5
11502,6
6658,9
2634,9
23373,8
23119,9
25978,2
4355,8
3562,0
19742,6
15514,1
34015,1
37268,0
3273,8
9289,2
28628,5
18496,8
2228,2
23167,6
33028,0
686,5
16677,0
18681,3
35468,6
31840,6
39689,7
38701,1
29428,2
39635,8
25751,3
1198,3
697,3
19321,8
40360,0
8981,5
31254,3
13344,7
11184,5
23939,2
23205,0
6775,3
3441,1
19864,3
17382,3
41618,1
8672,2
18901,3
32195,5
28342,0
30587,4
1513,7
2630,9
9730,6
26298,0
49,4
5202,7
7984,5
25104,0
27059,3
13936,8
38538,2
10471,9
41394,7
1805,6
5067,1
25793,8
9784,4
17182,2
26342,6
24141,7
28706,7
4093,5
33946,2
29625,8
2454,0
5336,6
26207,3
11604,1
32806,4
41963,2
14550,1
10766,9
4993,0
8125,0
8090,2
22083,8
16428,1
23505,3
23009,8
8220,9
15006,5
26922,2
34072,1
21306,8
35515,4
3584,7
38257,8
37107,2
11317,7
40813,7
7390,0
31717,0
6654,4
24511,2
5816,3
13457,7
31379,1
30668,6
29688,3
17158,3
14386,4
27804,0
33151,1
33841,8
10808,0
36670,6
16079,4
22471,2
39663,7
1253,0
20032,4
33989,2
38627,4
15643,4
26920,2
11655,3
19882,3
19473,4
25386,7
17027,3
24290,7
36847,9
17125,7
33347,7
901,2
6237,5
17961,5
7383,6
6871,4
40492,5
2431,1
30059,7
21696,5
40709,0
18435,0
24106,6
30344,4
21925,2
29751,7
14917,1
37157,1
21314,6
8391,4
2669,1
20919,2
10229,6
18981,7
39131,1
22730,3
1690,0
31931,4
40216,5
22805,2
22872,1
31335,3
25859,7
10649,0
31709,1
29028,3
5629,4
10684,1
18147,2
34071,3
16143,1
27967,5
31720,8
6417,2
7852,4
31698,7
15432,1
27252,1
33299,7
9162,2
41453,9
12717,4
29707,0
5778,7
2428,2
21266,5
39525,1
39486,4
41744,9
9542,5
29202,9
22748,1
39220,0
27710,2
35772,3
16802,0
8061,9
25212,9
21762,7
25437,3
40163,7
21030,9
32618,9
24736,2
17544,9
28087,7
9026,1
31531,0
16642,2
19984,4
9790,6
14180,6
31412,7
34031,7
412,0
30121,7
23853,9
12776,1
13735,1
4886,7
26282,8
35369,7
26262,7
21919,1
32124,5
28540,2
34423,3
1036,3
7588,2
20362,4
35851,9
29113,8
34330,7
5226,6
16230,0
31594,9
18777,2
11476,1
26508,9
37311,2
3257,9
40006,4
5172,3
21325,4
233,2
21485,8
27963,5
15890,2
38184,8
14147,9
9834,7
34351,5
16519,5
6787,8
27660,9
25322,6
2100,8
23737,3
19741,5
7738,1
14094,4
4906,7
29,7
15909,2
25174,9
11573,7
39925,5
41757,1
14297,5
30904,7
18765,5
18302,7
5772,8
22548,9
32994,8
20478,6
30679,6
17472,3
31937,2
35503,5
8671,4
12443,1
7842,8
38289,6
15135,8
32857,0
21957,3
20143,8
31512,2
33307,9
5934,6
13706,4
15804,9
32672,3
620,7
38874,2
17643,3
7444,1
30717,3
17665,8
7004,9
10108,2
37018,8
22703,7
4922,4
14247,8
11417,4
28645,0
1655,6
37662,4
41237,8
8442,8
26735,3
27512,6
14629,7
21951,0
6275,9
26393,6
14657,1
9223,0
2451,5
5947,1
27794,6
38281,2
16871,8
23851,1
6680,8
33117,6
32386,9
25913,6
13215,2
582,7
19778,8
29263,9
7863,3
13346,4
12934,9
3069,9
24228,0
3595,4
30004,3
19379,1
19186,3
33582,7
34383,9
18906,0
34036,8
23416,7
13808,2
27173,2
15955,5
532,6
20339,7
6151,3
15639,5
23003,2
28052,3
35409,4
32004,1
29265,0
18308,5
13022,6
33140,0
1591,5
4041,0
15009,1
41426,3
8281,3
23040,5
15378,5
29300,7
37426,2
32919,5
38313,5
39582,9
26882,9
22794,7
2447,3
10794,3
5497,6
16988,9
21250,2
20334,3
29647,2
3220,9
5293,0
18876,7
19344,3
1268,1
25937,8
25624,5
23405,7
25031,1
26378,8
26250,7
37335,4
13154,8
17153,2
26110,4
25707,7
14624,7
20098,9
13982,0
23526,3
2854,0
37586,9
14357,2
1700,4
2077,0
39586,5
24823,7
16752,3
41100,5
37380,6
4897,3
5396,8
7066,5
14062,0
9492,0
41226,5
19397,0
39844,2
10671,3
18760,6
